,file_base,png_file_q,lightness,complexity
299,rd_out/ish/ws20-bs20_hq_A0.0797_C0.003-A0.0700_C0.366,rd_out/ish/ws20-bs20_hq_A0.0797_C0.003-A0.0700_C0.366_02000.png,0.5348696145124716,0.8873258339445443
300,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1376_C0.003,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1376_C0.003_02000.png,0.4669444444444445,0.6910910937354229
301,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1352_C0.021,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1352_C0.021_02000.png,0.4799773242630385,0.7919279249718475
302,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1303_C0.055,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1303_C0.055_02000.png,0.48456916099773245,0.687014585651887
303,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1279_C0.038,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1279_C0.038_02000.png,0.45655895691609977,0.6601030120287261
304,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1279_C0.055,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1279_C0.055_02000.png,0.48027777777777775,0.7774109709167362
305,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1231_C0.072,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1231_C0.072_02000.png,0.48287414965986397,0.7313683531310324
306,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1183_C0.072,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1183_C0.072_02000.png,0.4604308390022676,0.6559760920681712
307,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1134_C0.090,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1134_C0.090_02000.png,0.455702947845805,0.6175738390072989
308,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1134_C0.107,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1134_C0.107_02000.png,0.47205215419501134,0.7239773491808155
309,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1062_C0.141,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1062_C0.141_02000.png,0.49358843537414965,0.7641091448255822
310,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1038_C0.159,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.1038_C0.159_02000.png,0.5005328798185942,0.7348195534078154
311,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0893_C0.228,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0893_C0.228_02000.png,0.5097562358276644,0.787205488310005
312,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0869_C0.210,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0869_C0.210_02000.png,0.47985827664399094,0.798485457947022
313,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0821_C0.245,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0821_C0.245_02000.png,0.502874149659864,0.8719215689203477
314,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0797_C0.245,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0797_C0.245_02000.png,0.48859410430839,0.7485403921963079
315,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0724_C0.279,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0724_C0.279_02000.png,0.49979591836734694,0.8222047311539159
316,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0724_C0.314,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0724_C0.314_02000.png,0.5289625850340136,0.8721438758892579
317,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0700_C0.297,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0700_C0.297_02000.png,0.5026020408163265,0.8398959165525679
318,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0700_C0.331,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0700_C0.331_02000.png,0.5329251700680273,0.8388476986517367
319,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0700_C0.366,rd_out/ish/ws20-bs20_hq_A0.0797_C0.038-A0.0700_C0.366_02000.png,0.567437641723356,0.8190699179427936
320,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1376_C0.003,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1376_C0.003_02000.png,0.3958843537414966,0.615484685087869
321,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1352_C0.021,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1352_C0.021_02000.png,0.4139512471655329,0.6232290785799728
322,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1303_C0.055,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1303_C0.055_02000.png,0.42822562358276645,0.6260241440894141
323,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1279_C0.038,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1279_C0.038_02000.png,0.4008503401360544,0.5543331587953791
324,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1279_C0.055,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1279_C0.055_02000.png,0.41714285714285715,0.6068005827684433
325,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1231_C0.072,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1231_C0.072_02000.png,0.41872448979591836,0.5748944497690869
326,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1183_C0.072,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1183_C0.072_02000.png,0.40478458049886623,0.597659172523731
327,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1134_C0.090,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1134_C0.090_02000.png,0.39918934240362813,0.5232966897750375
328,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1134_C0.107,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1134_C0.107_02000.png,0.41188775510204084,0.4548624768351127
329,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1062_C0.141,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1062_C0.141_02000.png,0.4196712018140589,0.5008279260551103
330,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1038_C0.159,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.1038_C0.159_02000.png,0.44009637188208617,0.6796823881705731
331,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0893_C0.228,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0893_C0.228_02000.png,0.44556689342403627,0.7235100251775861
332,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0869_C0.210,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0869_C0.210_02000.png,0.42437074829931976,0.6186043500541996
333,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0821_C0.245,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0821_C0.245_02000.png,0.44700680272108845,0.7388354200328023
334,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0797_C0.245,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0797_C0.245_02000.png,0.4399092970521542,0.5751693418750586
335,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0724_C0.279,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0724_C0.279_02000.png,0.4406519274376417,0.6479989014119374
336,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0724_C0.314,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0724_C0.314_02000.png,0.4748639455782313,0.7725408170835972
337,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0700_C0.297,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0700_C0.297_02000.png,0.4579988662131519,0.7189227400327485
338,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0700_C0.331,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0700_C0.331_02000.png,0.4762244897959184,0.7545090839810404
339,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0700_C0.366,rd_out/ish/ws20-bs20_hq_A0.0772_C-0.014-A0.0700_C0.366_02000.png,0.5098242630385488,0.8122430356382274
340,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1376_C0.003,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1376_C0.003_02000.png,0.47330498866213155,0.745427846021173
341,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1352_C0.021,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1352_C0.021_02000.png,0.4772165532879819,0.7301871544041324
342,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1303_C0.055,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1303_C0.055_02000.png,0.4986678004535148,0.8234975195335217
343,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1279_C0.038,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1279_C0.038_02000.png,0.46865079365079365,0.7742075727277727
344,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1279_C0.055,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1279_C0.055_02000.png,0.48037414965986397,0.7399729441304179
345,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1231_C0.072,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1231_C0.072_02000.png,0.4770294784580499,0.7353626057357654
346,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1183_C0.072,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1183_C0.072_02000.png,0.4625566893424036,0.6743264433254809
347,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1134_C0.090,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1134_C0.090_02000.png,0.4648185941043084,0.6498232584705238
348,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1134_C0.107,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1134_C0.107_02000.png,0.4815759637188209,0.7367299350562138
349,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1062_C0.141,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1062_C0.141_02000.png,0.49099773242630385,0.7486346554986569
350,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1038_C0.159,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.1038_C0.159_02000.png,0.4903968253968254,0.7196083417661243
351,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0893_C0.228,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0893_C0.228_02000.png,0.5053004535147392,0.8126068882479042
352,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0869_C0.210,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0869_C0.210_02000.png,0.48248866213151925,0.827979818528256
353,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0821_C0.245,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0821_C0.245_02000.png,0.4989002267573696,0.8546431803364132
354,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0797_C0.245,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0797_C0.245_02000.png,0.4847448979591837,0.8125261761931195
355,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0724_C0.279,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0724_C0.279_02000.png,0.5007426303854875,0.8141426031759379
356,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0724_C0.314,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0724_C0.314_02000.png,0.5280102040816326,0.8501779002387364
357,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0700_C0.297,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0700_C0.297_02000.png,0.5095068027210884,0.8847369962353352
358,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0700_C0.331,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0700_C0.331_02000.png,0.5297732426303855,0.8669407156853817
359,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0700_C0.366,rd_out/ish/ws20-bs20_hq_A0.0748_C0.055-A0.0700_C0.366_02000.png,0.558327664399093,0.8222121078276029
360,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1376_C0.003,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1376_C0.003_02000.png,0.43695011337868483,0.6740073301951945
361,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1352_C0.021,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1352_C0.021_02000.png,0.45692743764172333,0.7320743137809631
362,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1303_C0.055,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1303_C0.055_02000.png,0.46981292517006806,0.7330350051922443
363,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1279_C0.038,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1279_C0.038_02000.png,0.43528344671201813,0.6076534632292985
364,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1279_C0.055,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1279_C0.055_02000.png,0.45246031746031745,0.6393733700996176
365,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1231_C0.072,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1231_C0.072_02000.png,0.455,0.6683259429197705
366,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1183_C0.072,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1183_C0.072_02000.png,0.4351643990929705,0.5708944777802168
367,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1134_C0.090,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1134_C0.090_02000.png,0.4352607709750567,0.5773698524182422
368,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1134_C0.107,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1134_C0.107_02000.png,0.44796485260770974,0.6605290383482438
369,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1062_C0.141,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1062_C0.141_02000.png,0.46575396825396825,0.6829665523696304
370,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1038_C0.159,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.1038_C0.159_02000.png,0.47200113378684805,0.7701767976164214
371,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0893_C0.228,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0893_C0.228_02000.png,0.47330498866213155,0.6605216700719632
372,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0869_C0.210,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0869_C0.210_02000.png,0.45537414965986395,0.6082312899078147
373,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0821_C0.245,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0821_C0.245_02000.png,0.4826814058956916,0.7962849529530167
374,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0797_C0.245,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0797_C0.245_02000.png,0.47209750566893427,0.7946460350744636
375,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0724_C0.279,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0724_C0.279_02000.png,0.4805668934240363,0.8199852392440352
376,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0724_C0.314,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0724_C0.314_02000.png,0.500640589569161,0.8593575125970319
377,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0700_C0.297,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0700_C0.297_02000.png,0.4848356009070295,0.8136295285423552
378,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0700_C0.331,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0700_C0.331_02000.png,0.5108106575963719,0.8454384555651528
379,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0700_C0.366,rd_out/ish/ws20-bs20_hq_A0.0724_C0.038-A0.0700_C0.366_02000.png,0.5374433106575964,0.8582695042048261
380,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1376_C0.003,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1376_C0.003_02000.png,0.45861678004535145,0.6919262419990331
381,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1352_C0.021,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1352_C0.021_02000.png,0.46977324263038545,0.715689222606075
382,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1303_C0.055,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1303_C0.055_02000.png,0.48804988662131515,0.7566534306387794
383,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1279_C0.038,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1279_C0.038_02000.png,0.46638321995464854,0.7717758699414945
384,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1279_C0.055,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1279_C0.055_02000.png,0.47339569160997735,0.7155487146041901
385,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1231_C0.072,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1231_C0.072_02000.png,0.47611678004535146,0.7215182716900413
386,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1183_C0.072,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1183_C0.072_02000.png,0.4553514739229025,0.6011018208471126
387,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1134_C0.090,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1134_C0.090_02000.png,0.45743764172335605,0.6534342049313618
388,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1134_C0.107,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1134_C0.107_02000.png,0.4751700680272109,0.6525295324350915
389,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1062_C0.141,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1062_C0.141_02000.png,0.4840759637188209,0.7331974619750199
390,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1038_C0.159,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.1038_C0.159_02000.png,0.49261337868480726,0.6965648407817738
391,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0893_C0.228,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0893_C0.228_02000.png,0.5086281179138322,0.8227890031721352
392,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0869_C0.210,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0869_C0.210_02000.png,0.4772902494331066,0.772601447587287
393,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0821_C0.245,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0821_C0.245_02000.png,0.49760204081632653,0.7873390435158379
394,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0797_C0.245,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0797_C0.245_02000.png,0.4901927437641723,0.8200174943631997
395,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0724_C0.279,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0724_C0.279_02000.png,0.4922392290249433,0.8322285939140583
396,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0724_C0.314,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0724_C0.314_02000.png,0.5109750566893424,0.8677160840481641
397,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0700_C0.297,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0700_C0.297_02000.png,0.48928004535147396,0.7940997792921629
398,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0700_C0.331,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0700_C0.331_02000.png,0.5221145124716553,0.8494657031016747
399,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0700_C0.366,rd_out/ish/ws20-bs20_hq_A0.0700_C0.072-A0.0700_C0.366_02000.png,0.5544954648526077,0.8183806403798939
